0.5792670846	0.6568027735	0.0000403690	0.0000126060	0.6568431258
0.5789771080	0.6566613913	0.0000430710	0.0000144480	0.6567044854
0.5787470341	0.6565000415	0.0000562010	0.0000247740	0.6565562487
0.5842707753	0.6635809541	0.0000610080	0.0000318980	0.6636419892
0.5792184472	0.6548925638	0.0000497420	0.0000236680	0.6549423337
0.5851730108	0.6634598970	0.0000501230	0.0000231460	0.6635100245
0.5780539513	0.6560356021	0.0000512810	0.0000258180	0.6560868621
0.5827048421	0.6596468091	0.0000414370	0.0000138550	0.6596882343
0.5827944279	0.6603923440	0.0000655550	0.0000385340	0.6604579091
0.5796674490	0.6567984819	0.0000505780	0.0000230750	0.6568490863
0.5782933235	0.6565297246	0.0000396430	0.0000135350	0.6565693617
0.5827600956	0.6591717005	0.0000538740	0.0000264100	0.6592255831
0.5779579282	0.6557247639	0.0000562570	0.0000268380	0.6557810307
0.5803039670	0.6562466025	0.0000643770	0.0000331920	0.6563109756
0.5850398540	0.6629784107	0.0000512580	0.0000252700	0.6630296707
0.5862063169	0.6643663645	0.0000540240	0.0000265470	0.6644203663
0.5796213746	0.6554965973	0.0000469310	0.0000192450	0.6555435061
0.5837194324	0.6607826352	0.0000522000	0.0000235190	0.6608348489
0.5847027302	0.6609612107	0.0000427970	0.0000142360	0.6610040069
0.5811502934	0.6594782472	0.0000460230	0.0000167560	0.6595242620
0.5804336071	0.6564417481	0.0000584470	0.0000287720	0.6565002203
0.5822690129	0.6582984328	0.0000558300	0.0000279900	0.6583542824
0.5797171593	0.6578150988	0.0000634730	0.0000331890	0.6578785777
0.5799364448	0.6558455825	0.0000445290	0.0000175220	0.6558901072
0.5839898586	0.6612864733	0.0000535570	0.0000281510	0.6613400578
0.5907605290	0.6695055366	0.0000543810	0.0000246460	0.6695598960
0.5838615894	0.6603540778	0.0000489390	0.0000230290	0.6604030132
0.5840061903	0.6599056721	0.0000471990	0.0000213560	0.6599528790
0.5790339708	0.6550404429	0.0000479560	0.0000206200	0.6550884247
0.5803083777	0.6560949087	0.0000442610	0.0000148570	0.6561391950
