1	12.9596852620467	 14.5500204667
2	23.1865978241	24.7944393333
3	29.4091367721633	31.0264242
4	35.49005076091	37.1166416333
5	45.7718407948767	47.4042368667
6	42.3816335042233    44.0135080667
7	45.31954536437  46.9537331333
8	47.4226696014433	49.0562983333
9	52.1390516916933	53.78234
10	57.4137186686233	59.0642393333
11  52,5598714193   54,2054109
12  61,5396522522   63,1875544
13  61,0227887471   62,6673160333
14  77,2247695923   78,958668
15  60,0006430308   61,6470796
