1	9.69468218485	68.3386904667
2	10.32458410263	82.9892666
3	14.1347500483133	87.6182408333
4	17.00287208558	93.3058669
5	19.3561402638733	96.4917641
6	19.5636786142933	94.3232736667
7	21.3018337249733	93.9083632333
8	20.6252391179433	91.4859503333
9	19.91744817098	89.9270754
10	24.79982058207	98.4907771667
11  22,4848499298   88,577381   
12  30,4378404618   97,6958935  
13  32,6252212525   99,3607525  
14  41,3793830872   115,256036  
15  32,1192035675   98,0675035  


