596.4476318359	596.5297851562	0.0080050146	0.0079447171	596.5377807617
596.2632446289	596.3520507812	0.0077281902	0.0076666898	596.3598022461
590.5033569336	590.5838012695	0.0077544260	0.0076946840	590.5915527344
590.2670898438	590.3465576172	0.0077111097	0.0076488866	590.3542480469
594.9970703125	595.0768432617	0.0076438477	0.0075814552	595.0844726562
595.1069946289	595.1953125000	0.0077958778	0.0077381488	595.2031250000
594.1832885742	594.2817382812	0.0080595491	0.0079972893	594.2897949219
590.7176513672	590.7969360352	0.0058983061	0.0058421278	590.8028564453
594.5854492188	594.6660766602	0.0080565941	0.0079958290	594.6741333008
590.6979370117	590.7772827148	0.0079258727	0.0078539057	590.7852172852
596.5599975586	596.6400756836	0.0078886924	0.0078281825	596.6479492188
590.9312744141	591.0112304688	0.0061768023	0.0060935821	591.0173950195
594.5944213867	594.6759033203	0.0077525610	0.0076835882	594.6836547852
590.5203857422	590.6000976562	0.0067954916	0.0067276759	590.6068725586
590.4564819336	590.5362548828	0.0078292657	0.0077651660	590.5440673828
590.2517089844	590.3332519531	0.0067407778	0.0066695120	590.3399658203
591.2994995117	591.3789672852	0.0076967869	0.0076406170	591.3866577148
590.7738647461	590.8572387695	0.0078326073	0.0077705677	590.8650512695
590.3347778320	590.4217529297	0.0078023239	0.0077331611	590.4295654297
590.2990722656	590.3803710938	0.0077863717	0.0077242497	590.3881835938
596.1530761719	596.2341918945	0.0077421144	0.0076826788	596.2419433594
589.8131713867	589.8942260742	0.0068659917	0.0068058479	589.9010620117
590.2658691406	590.3459472656	0.0078193201	0.0077591939	590.3537597656
591.0635986328	591.1444091797	0.0078847008	0.0078152660	591.1522827148
590.9518432617	591.0364379883	0.0079828762	0.0079021240	591.0444335938
591.7032470703	591.7944946289	0.0080090817	0.0079299435	591.8024902344
596.6339111328	596.7143554688	0.0077560972	0.0076884930	596.7221069336
590.2697753906	590.3527832031	0.0075964839	0.0075357812	590.3603515625
590.3227539062	590.4224853516	0.0078462297	0.0077720582	590.4303588867
590.4366455078	590.5169677734	0.0077344766	0.0076592769	590.5247192383
