0.4126040637	0.5975865126	0.0001709760	0.0000061760	0.5977575183
0.4077771306	0.5918406248	0.0001689600	0.0000061760	0.5920096040
0.4234443903	0.6048581600	0.0001668800	0.0000061760	0.6050250530
0.4166886806	0.6017926335	0.0001736320	0.0000061760	0.6019662619
0.4047295451	0.5869026184	0.0001689280	0.0000061760	0.5870715380
0.4216251969	0.6033625603	0.0001675840	0.0000062080	0.6035301685
0.4159300923	0.5966535211	0.0001685440	0.0000061760	0.5968220830
0.4277051687	0.6095967293	0.0001666560	0.0000062080	0.6097633839
0.4270988703	0.6147329211	0.0001760960	0.0000061760	0.6149089932
0.4076292515	0.5941735506	0.0001785600	0.0000070720	0.5943521261
0.4128575921	0.5970873237	0.0001759679	0.0000062080	0.5972632766
0.4240843654	0.6052355170	0.0001667200	0.0000061760	0.6054022312
0.4185445607	0.6051374078	0.0001764160	0.0000061760	0.6053138375
0.4152877927	0.5966304541	0.0001670080	0.0000061440	0.5967974663
0.4030158520	0.5848112106	0.0001666560	0.0000061760	0.5849778652
0.4027835727	0.5841384530	0.0001667840	0.0000061440	0.5843052268
0.4240921736	0.6051482558	0.0001680320	0.0000061760	0.6053162813
0.4063552320	0.5880468488	0.0001672640	0.0000063360	0.5882140994
0.4007737935	0.5820878744	0.0001672320	0.0000062080	0.5822551250
0.4307032824	0.6160471439	0.0001771840	0.0000062080	0.6162243485
0.4063419104	0.5879671574	0.0001681280	0.0000061760	0.5881353021
0.4152965844	0.5967581868	0.0001681280	0.0000062080	0.5969263315
0.4146992266	0.5957745910	0.0001670400	0.0000062080	0.5959416032
0.4040667415	0.5854113698	0.0001669120	0.0000061760	0.5855782628
0.4036156237	0.5851978064	0.0001670080	0.0000061760	0.5853648186
0.4201225638	0.6013002396	0.0001666560	0.0000061760	0.6014668941
0.4214674234	0.6028699875	0.0001672640	0.0000064960	0.6030372381
0.3938674629	0.5752260089	0.0001667840	0.0000061760	0.5753927827
0.4187997580	0.5999005437	0.0001670400	0.0000061760	0.6000675559
0.4240780175	0.6057409644	0.0001666560	0.0000061760	0.6059076190
