51.8627128601	51.9293861389	0.0003362560	0.0002775130	51.9297218323
51.6112518311	51.6779441833	0.0003268389	0.0002787460	51.6782722473
51.6960067749	51.7626342773	0.0003303299	0.0002717990	51.7629661560
51.5421066284	51.6081809998	0.0003273640	0.0002675430	51.6085090637
51.5766105652	51.6435852051	0.0003440911	0.0002830300	51.6439285278
51.7150268555	51.7832145691	0.0003390350	0.0002749390	51.7835540771
51.6158714294	51.6825485229	0.0003614120	0.0003010340	51.6829109192
51.6641807556	51.7307319641	0.0003329480	0.0002724070	51.7310638428
51.7667350769	51.8341445923	0.0003338432	0.0002647230	51.8344802856
51.7498550415	51.8162345886	0.0003209780	0.0002697180	51.8165550232
51.6443519592	51.7104148865	0.0003167710	0.0002686690	51.7107315063
52.5800323486	52.6730041504	0.0003320739	0.0002784280	52.6733360291
51.6129074097	51.6798133850	0.0003391710	0.0002700990	51.6801528931
51.6169815063	51.6838188171	0.0003366700	0.0002651500	51.6841545105
51.5876884460	51.6547927856	0.0003254140	0.0002666910	51.6551170349
51.7281837463	51.7963333130	0.0003279791	0.0002699840	51.7966613770
51.6321296692	51.6989364624	0.0003355220	0.0002711890	51.6992721558
51.7096862793	51.7769813538	0.0003350651	0.0002738740	51.7773170471
51.7169876099	51.7829818726	0.0003207170	0.0002710130	51.7833023071
51.6490287781	51.7157440186	0.0003132580	0.0002597030	51.7160568237
51.7648849487	51.8314094543	0.0003421260	0.0002773080	51.8317527771
51.5669746399	51.6356124878	0.0003296589	0.0002765610	51.6359405518
51.6328697205	51.6992301941	0.0003214110	0.0002701770	51.6995506287
51.6106681824	51.6768798828	0.0003265700	0.0002712330	51.6772079468
51.7132492065	51.7807350159	0.0003494211	0.0002768540	51.7810859680
51.5924339294	51.6594467163	0.0003418560	0.0002775030	51.6597900391
51.6786766052	51.7467956543	0.0003238060	0.0002685030	51.7471199036
51.7305564880	51.7978019714	0.0003433620	0.0002685800	51.7981452942
51.5884208679	51.6555480957	0.0003390941	0.0002762140	51.6558876038
51.6395874023	51.7061653137	0.0003106449	0.0002668730	51.7064743042
