0.7649447322	0.8346722126	0.0001157010	0.0000365290	0.8347879052
0.7358394861	0.7932710648	0.0001076090	0.0000370410	0.7933786511
0.7542384267	0.8106287122	0.0001000980	0.0000278650	0.8107287884
0.7881436348	0.8503168225	0.0001176010	0.0000373880	0.8504344225
0.7247527838	0.7801770568	0.0001048480	0.0000395040	0.7802819014
0.8143352866	0.8875695467	0.0001146030	0.0000327000	0.8876841664
0.6621314287	0.7176805735	0.0000967760	0.0000298610	0.7177773714
0.7029936910	0.7577565312	0.0000962210	0.0000335850	0.7578527331
0.7676789761	0.8263412118	0.0001071420	0.0000309810	0.8264483809
0.9198052287	0.9859284759	0.0001130160	0.0000343760	0.9860414863
0.7303883433	0.7868400812	0.0000957180	0.0000319460	0.7869358063
0.6953111291	0.7500348687	0.0002168290	0.0001553410	0.7502517104
0.7339277267	0.7894139290	0.0000879980	0.0000262030	0.7895019054
0.7727242708	0.8432993889	0.0001817430	0.0000953130	0.8434811234
0.7191994190	0.7770374417	0.0001193110	0.0000438060	0.7771567702
0.7708498240	0.8290897012	0.0000988040	0.0000300420	0.8291885257
0.8126804233	0.8776584268	0.0001205820	0.0000315460	0.8777790070
0.7528337240	0.8131275177	0.0001021450	0.0000294660	0.8132296801
0.6960835457	0.7509222627	0.0001027660	0.0000317840	0.7510250211
0.6999797821	0.7555757761	0.0001002160	0.0000348180	0.7556759715
0.8460958600	0.9150918722	0.0001203680	0.0000315370	0.9152122140
0.7664399147	0.8248483539	0.0001059280	0.0000316070	0.8249542713
0.7310588956	0.7921402454	0.0001097200	0.0000349650	0.7922499776
0.7228477001	0.8004391789	0.0001639990	0.0000950190	0.8006031513
0.8856292367	0.9631353617	0.0001215790	0.0000239270	0.9632569551
0.7294076681	0.7850041986	0.0000947760	0.0000313480	0.7850989699
0.8791010380	0.9458513260	0.0001139190	0.0000314470	0.9459652305
0.7265599370	0.7816250920	0.0000961760	0.0000303710	0.7817212939
0.7317215204	0.7859804630	0.0000942970	0.0000329550	0.7860747576
0.8830434680	0.9505748153	0.0001120640	0.0000310960	0.9506868720
