16.2510528564	16.4795169830	0.0001349450	0.0000354140	16.4796524048
15.9481563568	16.1604003906	0.0001045910	0.0000524380	16.1605052948
15.6187601089	15.8305130005	0.0001160710	0.0000582990	15.8306293488
15.5205574036	15.7370290756	0.0001244810	0.0000533710	15.7371540070
15.6848325729	15.8949728012	0.0000946870	0.0000294210	15.8950672150
15.6120719910	15.8221635818	0.0001077960	0.0000392260	15.8222713470
15.7159852982	15.9373769760	0.0001184820	0.0000550610	15.9374952316
15.4874744415	15.6955690384	0.0000965980	0.0000355930	15.6956653595
15.4764757156	15.6831474304	0.0000995440	0.0000434180	15.6832466125
15.5838899612	15.7971057892	0.0001465450	0.0000813330	15.7972526550
15.6509981155	15.8648796082	0.0000895320	0.0000291920	15.8649692535
15.8484477997	16.0667495728	0.0001154250	0.0000478820	16.0668659210
15.7850627899	16.0051631927	0.0001062070	0.0000451150	16.0052700043
15.9042520523	16.1181488037	0.0001065660	0.0000415810	16.1182556152
17.1089382172	17.3490333557	0.0001045000	0.0000443070	17.3491382599
16.2596645355	16.4862499237	0.0001679110	0.0000764580	16.4864177704
16.0202198029	16.2449245453	0.0000850950	0.0000265880	16.2450103760
16.2862949371	16.5043525696	0.0000992050	0.0000390490	16.5044517517
15.9370021820	16.1539707184	0.0000877980	0.0000273160	16.1540584564
15.7033271790	15.9217290878	0.0001159170	0.0000404150	15.9218454361
15.8545436859	16.0690956116	0.0001065060	0.0000456730	16.0692024231
15.8591604233	16.0737209320	0.0001190900	0.0000602670	16.0738391876
15.7226696014	15.9400253296	0.0001113430	0.0000400170	15.9401369095
15.9240570068	16.1460685730	0.0001194760	0.0000494380	16.1461887360
16.0458965302	16.2663936615	0.0001186030	0.0000515340	16.2665119171
16.2614517212	16.4826316833	0.0001047940	0.0000452600	16.4827365875
15.7591514587	15.9688148499	0.0000859220	0.0000320700	15.9689006805
15.6811580658	15.8938827515	0.0001154430	0.0000546870	15.8939981461
16.0510292053	16.2723655701	0.0001125970	0.0000474510	16.2724781036
15.8428926468	16.0590705872	0.0001542790	0.0000728980	16.0592250824
